file_id,chunk_id,start_sec,end_sec,start_sample,end_sample,chunk_len_samples,is_padded,file_total_samples
408,27,40.5,43.5,648000,696000,48000,0,3035028
408,28,42.0,45.0,672000,720000,48000,0,3035028
408,29,43.5,46.5,696000,744000,48000,0,3035028
408,30,45.0,48.0,720000,768000,48000,0,3035028
408,31,46.5,49.5,744000,792000,48000,0,3035028
408,32,48.0,51.0,768000,816000,48000,0,3035028
408,33,49.5,52.5,792000,840000,48000,0,3035028
408,34,51.0,54.0,816000,864000,48000,0,3035028
408,35,52.5,55.5,840000,888000,48000,0,3035028
408,36,54.0,57.0,864000,912000,48000,0,3035028
408,37,55.5,58.5,888000,936000,48000,0,3035028
408,38,57.0,60.0,912000,960000,48000,0,3035028
408,39,58.5,61.5,936000,984000,48000,0,3035028
408,40,60.0,63.0,960000,1008000,48000,0,3035028
408,41,61.5,64.5,984000,1032000,48000,0,3035028
408,42,63.0,66.0,1008000,1056000,48000,0,3035028
408,43,64.5,67.5,1032000,1080000,48000,0,3035028
408,44,66.0,69.0,1056000,1104000,48000,0,3035028
408,45,67.5,70.5,1080000,1128000,48000,0,3035028
408,46,69.0,72.0,1104000,1152000,48000,0,3035028
408,47,70.5,73.5,1128000,1176000,48000,0,3035028
408,48,72.0,75.0,1152000,1200000,48000,0,3035028
408,49,73.5,76.5,1176000,1224000,48000,0,3035028
408,50,75.0,78.0,1200000,1248000,48000,0,3035028
408,51,76.5,79.5,1224000,1272000,48000,0,3035028
408,52,78.0,81.0,1248000,1296000,48000,0,3035028
408,53,79.5,82.5,1272000,1320000,48000,0,3035028
408,54,81.0,84.0,1296000,1344000,48000,0,3035028
408,55,82.5,85.5,1320000,1368000,48000,0,3035028
408,56,84.0,87.0,1344000,1392000,48000,0,3035028
408,57,85.5,88.5,1368000,1416000,48000,0,3035028
408,58,87.0,90.0,1392000,1440000,48000,0,3035028
408,59,88.5,91.5,1416000,1464000,48000,0,3035028
408,60,90.0,93.0,1440000,1488000,48000,0,3035028
408,61,91.5,94.5,1464000,1512000,48000,0,3035028
408,62,93.0,96.0,1488000,1536000,48000,0,3035028
408,63,94.5,97.5,1512000,1560000,48000,0,3035028
408,64,96.0,99.0,1536000,1584000,48000,0,3035028
408,65,97.5,100.5,1560000,1608000,48000,0,3035028
408,66,99.0,102.0,1584000,1632000,48000,0,3035028
408,67,100.5,103.5,1608000,1656000,48000,0,3035028
408,68,102.0,105.0,1632000,1680000,48000,0,3035028
408,69,103.5,106.5,1656000,1704000,48000,0,3035028
408,70,105.0,108.0,1680000,1728000,48000,0,3035028
408,71,106.5,109.5,1704000,1752000,48000,0,3035028
408,72,108.0,111.0,1728000,1776000,48000,0,3035028
408,73,109.5,112.5,1752000,1800000,48000,0,3035028
408,74,111.0,114.0,1776000,1824000,48000,0,3035028
408,75,112.5,115.5,1800000,1848000,48000,0,3035028
408,76,114.0,117.0,1824000,1872000,48000,0,3035028
408,77,115.5,118.5,1848000,1896000,48000,0,3035028
408,78,117.0,120.0,1872000,1920000,48000,0,3035028
408,79,118.5,121.5,1896000,1944000,48000,0,3035028
408,80,120.0,123.0,1920000,1968000,48000,0,3035028
408,81,121.5,124.5,1944000,1992000,48000,0,3035028
408,82,123.0,126.0,1968000,2016000,48000,0,3035028
408,83,124.5,127.5,1992000,2040000,48000,0,3035028
408,84,126.0,129.0,2016000,2064000,48000,0,3035028
408,85,127.5,130.5,2040000,2088000,48000,0,3035028
408,86,129.0,132.0,2064000,2112000,48000,0,3035028
408,87,130.5,133.5,2088000,2136000,48000,0,3035028
408,88,132.0,135.0,2112000,2160000,48000,0,3035028
408,89,133.5,136.5,2136000,2184000,48000,0,3035028
408,90,135.0,138.0,2160000,2208000,48000,0,3035028
408,91,136.5,139.5,2184000,2232000,48000,0,3035028
408,92,138.0,141.0,2208000,2256000,48000,0,3035028
408,93,139.5,142.5,2232000,2280000,48000,0,3035028
408,94,141.0,144.0,2256000,2304000,48000,0,3035028
408,95,142.5,145.5,2280000,2328000,48000,0,3035028
408,96,144.0,147.0,2304000,2352000,48000,0,3035028
408,97,145.5,148.5,2328000,2376000,48000,0,3035028
408,98,147.0,150.0,2352000,2400000,48000,0,3035028
408,99,148.5,151.5,2376000,2424000,48000,0,3035028
408,100,150.0,153.0,2400000,2448000,48000,0,3035028
408,101,151.5,154.5,2424000,2472000,48000,0,3035028
408,102,153.0,156.0,2448000,2496000,48000,0,3035028
408,103,154.5,157.5,2472000,2520000,48000,0,3035028
408,104,156.0,159.0,2496000,2544000,48000,0,3035028
408,105,157.5,160.5,2520000,2568000,48000,0,3035028
408,106,159.0,162.0,2544000,2592000,48000,0,3035028
408,107,160.5,163.5,2568000,2616000,48000,0,3035028
408,108,162.0,165.0,2592000,2640000,48000,0,3035028
408,109,163.5,166.5,2616000,2664000,48000,0,3035028
408,110,165.0,168.0,2640000,2688000,48000,0,3035028
408,111,166.5,169.5,2664000,2712000,48000,0,3035028
408,112,168.0,171.0,2688000,2736000,48000,0,3035028
408,113,169.5,172.5,2712000,2760000,48000,0,3035028
408,114,171.0,174.0,2736000,2784000,48000,0,3035028
408,115,172.5,175.5,2760000,2808000,48000,0,3035028
408,116,174.0,177.0,2784000,2832000,48000,0,3035028
408,117,175.5,178.5,2808000,2856000,48000,0,3035028
408,118,177.0,180.0,2832000,2880000,48000,0,3035028
408,119,178.5,181.5,2856000,2904000,48000,0,3035028
408,120,180.0,183.0,2880000,2928000,48000,0,3035028
408,121,181.5,184.5,2904000,2952000,48000,0,3035028
408,122,183.0,186.0,2928000,2976000,48000,0,3035028
408,123,184.5,187.5,2952000,3000000,48000,0,3035028
408,124,186.0,189.0,2976000,3024000,48000,0,3035028
408,125,187.5,190.5,3000000,3048000,48000,1,3035028
408,126,189.0,192.0,3024000,3072000,48000,1,3035028
414,0,0.0,3.0,0,48000,48000,0,567680
414,1,1.5,4.5,24000,72000,48000,0,567680
414,2,3.0,6.0,48000,96000,48000,0,567680
414,3,4.5,7.5,72000,120000,48000,0,567680
414,4,6.0,9.0,96000,144000,48000,0,567680
414,5,7.5,10.5,120000,168000,48000,0,567680
414,6,9.0,12.0,144000,192000,48000,0,567680
414,7,10.5,13.5,168000,216000,48000,0,567680
414,8,12.0,15.0,192000,240000,48000,0,567680
414,9,13.5,16.5,216000,264000,48000,0,567680
414,10,15.0,18.0,240000,288000,48000,0,567680
414,11,16.5,19.5,264000,312000,48000,0,567680
414,12,18.0,21.0,288000,336000,48000,0,567680
414,13,19.5,22.5,312000,360000,48000,0,567680
414,14,21.0,24.0,336000,384000,48000,0,567680
414,15,22.5,25.5,360000,408000,48000,0,567680
414,16,24.0,27.0,384000,432000,48000,0,567680
414,17,25.5,28.5,408000,456000,48000,0,567680
414,18,27.0,30.0,432000,480000,48000,0,567680
414,19,28.5,31.5,456000,504000,48000,0,567680
414,20,30.0,33.0,480000,528000,48000,0,567680
414,21,31.5,34.5,504000,552000,48000,0,567680
414,22,33.0,36.0,528000,576000,48000,1,567680
414,23,34.5,37.5,552000,600000,48000,1,567680
416,0,0.0,3.0,0,48000,48000,0,597200
416,1,1.5,4.5,24000,72000,48000,0,597200
416,2,3.0,6.0,48000,96000,48000,0,597200
416,3,4.5,7.5,72000,120000,48000,0,597200
416,4,6.0,9.0,96000,144000,48000,0,597200
416,5,7.5,10.5,120000,168000,48000,0,597200
416,6,9.0,12.0,144000,192000,48000,0,597200
416,7,10.5,13.5,168000,216000,48000,0,597200
416,8,12.0,15.0,192000,240000,48000,0,597200
416,9,13.5,16.5,216000,264000,48000,0,597200
416,10,15.0,18.0,240000,288000,48000,0,597200
416,11,16.5,19.5,264000,312000,48000,0,597200
416,12,18.0,21.0,288000,336000,48000,0,597200
416,13,19.5,22.5,312000,360000,48000,0,597200
416,14,21.0,24.0,336000,384000,48000,0,597200
416,15,22.5,25.5,360000,408000,48000,0,597200
416,16,24.0,27.0,384000,432000,48000,0,597200
416,17,25.5,28.5,408000,456000,48000,0,597200
416,18,27.0,30.0,432000,480000,48000,0,597200
416,19,28.5,31.5,456000,504000,48000,0,597200
416,20,30.0,33.0,480000,528000,48000,0,597200
416,21,31.5,34.5,504000,552000,48000,0,597200
416,22,33.0,36.0,528000,576000,48000,0,597200
416,23,34.5,37.5,552000,600000,48000,1,597200
416,24,36.0,39.0,576000,624000,48000,1,597200
419,0,0.0,3.0,0,48000,48000,0,821200
419,1,1.5,4.5,24000,72000,48000,0,821200
419,2,3.0,6.0,48000,96000,48000,0,821200
419,3,4.5,7.5,72000,120000,48000,0,821200
419,4,6.0,9.0,96000,144000,48000,0,821200
419,5,7.5,10.5,120000,168000,48000,0,821200
419,6,9.0,12.0,144000,192000,48000,0,821200
419,7,10.5,13.5,168000,216000,48000,0,821200
419,8,12.0,15.0,192000,240000,48000,0,821200
419,9,13.5,16.5,216000,264000,48000,0,821200
419,10,15.0,18.0,240000,288000,48000,0,821200
419,11,16.5,19.5,264000,312000,48000,0,821200
419,12,18.0,21.0,288000,336000,48000,0,821200
419,13,19.5,22.5,312000,360000,48000,0,821200
419,14,21.0,24.0,336000,384000,48000,0,821200
419,15,22.5,25.5,360000,408000,48000,0,821200
419,16,24.0,27.0,384000,432000,48000,0,821200
419,17,25.5,28.5,408000,456000,48000,0,821200
419,18,27.0,30.0,432000,480000,48000,0,821200
419,19,28.5,31.5,456000,504000,48000,0,821200
419,20,30.0,33.0,480000,528000,48000,0,821200
419,21,31.5,34.5,504000,552000,48000,0,821200
419,22,33.0,36.0,528000,576000,48000,0,821200
419,23,34.5,37.5,552000,600000,48000,0,821200
419,24,36.0,39.0,576000,624000,48000,0,821200
419,25,37.5,40.5,600000,648000,48000,0,821200
419,26,39.0,42.0,624000,672000,48000,0,821200
419,27,40.5,43.5,648000,696000,48000,0,821200
419,28,42.0,45.0,672000,720000,48000,0,821200
419,29,43.5,46.5,696000,744000,48000,0,821200
419,30,45.0,48.0,720000,768000,48000,0,821200
419,31,46.5,49.5,744000,792000,48000,0,821200
419,32,48.0,51.0,768000,816000,48000,0,821200
419,33,49.5,52.5,792000,840000,48000,1,821200
419,34,51.0,54.0,816000,864000,48000,1,821200
420,0,0.0,3.0,0,48000,48000,0,684032
420,1,1.5,4.5,24000,72000,48000,0,684032
420,2,3.0,6.0,48000,96000,48000,0,684032
420,3,4.5,7.5,72000,120000,48000,0,684032
420,4,6.0,9.0,96000,144000,48000,0,684032
420,5,7.5,10.5,120000,168000,48000,0,684032
420,6,9.0,12.0,144000,192000,48000,0,684032
420,7,10.5,13.5,168000,216000,48000,0,684032
420,8,12.0,15.0,192000,240000,48000,0,684032
420,9,13.5,16.5,216000,264000,48000,0,684032
420,10,15.0,18.0,240000,288000,48000,0,684032
420,11,16.5,19.5,264000,312000,48000,0,684032
420,12,18.0,21.0,288000,336000,48000,0,684032
420,13,19.5,22.5,312000,360000,48000,0,684032
420,14,21.0,24.0,336000,384000,48000,0,684032
420,15,22.5,25.5,360000,408000,48000,0,684032
420,16,24.0,27.0,384000,432000,48000,0,684032
420,17,25.5,28.5,408000,456000,48000,0,684032
420,18,27.0,30.0,432000,480000,48000,0,684032
420,19,28.5,31.5,456000,504000,48000,0,684032
420,20,30.0,33.0,480000,528000,48000,0,684032
420,21,31.5,34.5,504000,552000,48000,0,684032
420,22,33.0,36.0,528000,576000,48000,0,684032
420,23,34.5,37.5,552000,600000,48000,0,684032
420,24,36.0,39.0,576000,624000,48000,0,684032
420,25,37.5,40.5,600000,648000,48000,0,684032
420,26,39.0,42.0,624000,672000,48000,0,684032
420,27,40.5,43.5,648000,696000,48000,1,684032
420,28,42.0,45.0,672000,720000,48000,1,684032
430,0,0.0,3.0,0,48000,48000,0,595194
430,1,1.5,4.5,24000,72000,48000,0,595194
430,2,3.0,6.0,48000,96000,48000,0,595194
430,3,4.5,7.5,72000,120000,48000,0,595194
430,4,6.0,9.0,96000,144000,48000,0,595194
430,5,7.5,10.5,120000,168000,48000,0,595194
430,6,9.0,12.0,144000,192000,48000,0,595194
430,7,10.5,13.5,168000,216000,48000,0,595194
430,8,12.0,15.0,192000,240000,48000,0,595194
430,9,13.5,16.5,216000,264000,48000,0,595194
430,10,15.0,18.0,240000,288000,48000,0,595194
430,11,16.5,19.5,264000,312000,48000,0,595194
430,12,18.0,21.0,288000,336000,48000,0,595194
430,13,19.5,22.5,312000,360000,48000,0,595194
430,14,21.0,24.0,336000,384000,48000,0,595194
430,15,22.5,25.5,360000,408000,48000,0,595194
430,16,24.0,27.0,384000,432000,48000,0,595194
430,17,25.5,28.5,408000,456000,48000,0,595194
430,18,27.0,30.0,432000,480000,48000,0,595194
430,19,28.5,31.5,456000,504000,48000,0,595194
430,20,30.0,33.0,480000,528000,48000,0,595194
430,21,31.5,34.5,504000,552000,48000,0,595194
430,22,33.0,36.0,528000,576000,48000,0,595194
430,23,34.5,37.5,552000,600000,48000,1,595194
430,24,36.0,39.0,576000,624000,48000,1,595194
431,0,0.0,3.0,0,48000,48000,0,678080
431,1,1.5,4.5,24000,72000,48000,0,678080
431,2,3.0,6.0,48000,96000,48000,0,678080
431,3,4.5,7.5,72000,120000,48000,0,678080
431,4,6.0,9.0,96000,144000,48000,0,678080
431,5,7.5,10.5,120000,168000,48000,0,678080
431,6,9.0,12.0,144000,192000,48000,0,678080
431,7,10.5,13.5,168000,216000,48000,0,678080
431,8,12.0,15.0,192000,240000,48000,0,678080
431,9,13.5,16.5,216000,264000,48000,0,678080
431,10,15.0,18.0,240000,288000,48000,0,678080
431,11,16.5,19.5,264000,312000,48000,0,678080
431,12,18.0,21.0,288000,336000,48000,0,678080
431,13,19.5,22.5,312000,360000,48000,0,678080
431,14,21.0,24.0,336000,384000,48000,0,678080
431,15,22.5,25.5,360000,408000,48000,0,678080
431,16,24.0,27.0,384000,432000,48000,0,678080
431,17,25.5,28.5,408000,456000,48000,0,678080
431,18,27.0,30.0,432000,480000,48000,0,678080
431,19,28.5,31.5,456000,504000,48000,0,678080
431,20,30.0,33.0,480000,528000,48000,0,678080
431,21,31.5,34.5,504000,552000,48000,0,678080
431,22,33.0,36.0,528000,576000,48000,0,678080
431,23,34.5,37.5,552000,600000,48000,0,678080
431,24,36.0,39.0,576000,624000,48000,0,678080
431,25,37.5,40.5,600000,648000,48000,0,678080
431,26,39.0,42.0,624000,672000,48000,0,678080
431,27,40.5,43.5,648000,696000,48000,1,678080
431,28,42.0,45.0,672000,720000,48000,1,678080
433,0,0.0,3.0,0,48000,48000,0,595194
433,1,1.5,4.5,24000,72000,48000,0,595194
433,2,3.0,6.0,48000,96000,48000,0,595194
433,3,4.5,7.5,72000,120000,48000,0,595194
433,4,6.0,9.0,96000,144000,48000,0,595194
433,5,7.5,10.5,120000,168000,48000,0,595194
433,6,9.0,12.0,144000,192000,48000,0,595194
433,7,10.5,13.5,168000,216000,48000,0,595194
433,8,12.0,15.0,192000,240000,48000,0,595194
433,9,13.5,16.5,216000,264000,48000,0,595194
433,10,15.0,18.0,240000,288000,48000,0,595194
433,11,16.5,19.5,264000,312000,48000,0,595194
433,12,18.0,21.0,288000,336000,48000,0,595194
433,13,19.5,22.5,312000,360000,48000,0,595194
433,14,21.0,24.0,336000,384000,48000,0,595194
433,15,22.5,25.5,360000,408000,48000,0,595194
433,16,24.0,27.0,384000,432000,48000,0,595194
433,17,25.5,28.5,408000,456000,48000,0,595194
433,18,27.0,30.0,432000,480000,48000,0,595194
433,19,28.5,31.5,456000,504000,48000,0,595194
433,20,30.0,33.0,480000,528000,48000,0,595194
433,21,31.5,34.5,504000,552000,48000,0,595194
433,22,33.0,36.0,528000,576000,48000,0,595194
433,23,34.5,37.5,552000,600000,48000,1,595194
433,24,36.0,39.0,576000,624000,48000,1,595194
435,0,0.0,3.0,0,48000,48000,0,705600
435,1,1.5,4.5,24000,72000,48000,0,705600
435,2,3.0,6.0,48000,96000,48000,0,705600
435,3,4.5,7.5,72000,120000,48000,0,705600
435,4,6.0,9.0,96000,144000,48000,0,705600
435,5,7.5,10.5,120000,168000,48000,0,705600
435,6,9.0,12.0,144000,192000,48000,0,705600
435,7,10.5,13.5,168000,216000,48000,0,705600
435,8,12.0,15.0,192000,240000,48000,0,705600
435,9,13.5,16.5,216000,264000,48000,0,705600
435,10,15.0,18.0,240000,288000,48000,0,705600
435,11,16.5,19.5,264000,312000,48000,0,705600
435,12,18.0,21.0,288000,336000,48000,0,705600
435,13,19.5,22.5,312000,360000,48000,0,705600
435,14,21.0,24.0,336000,384000,48000,0,705600
435,15,22.5,25.5,360000,408000,48000,0,705600
435,16,24.0,27.0,384000,432000,48000,0,705600
435,17,25.5,28.5,408000,456000,48000,0,705600
435,18,27.0,30.0,432000,480000,48000,0,705600
435,19,28.5,31.5,456000,504000,48000,0,705600
435,20,30.0,33.0,480000,528000,48000,0,705600
435,21,31.5,34.5,504000,552000,48000,0,705600
435,22,33.0,36.0,528000,576000,48000,0,705600
435,23,34.5,37.5,552000,600000,48000,0,705600
435,24,36.0,39.0,576000,624000,48000,0,705600
435,25,37.5,40.5,600000,648000,48000,0,705600
435,26,39.0,42.0,624000,672000,48000,0,705600
435,27,40.5,43.5,648000,696000,48000,0,705600
435,28,42.0,45.0,672000,720000,48000,1,705600
435,29,43.5,46.5,696000,744000,48000,1,705600
440,0,0.0,3.0,0,48000,48000,0,1053600
440,1,1.5,4.5,24000,72000,48000,0,1053600
440,2,3.0,6.0,48000,96000,48000,0,1053600
440,3,4.5,7.5,72000,120000,48000,0,1053600
440,4,6.0,9.0,96000,144000,48000,0,1053600
440,5,7.5,10.5,120000,168000,48000,0,1053600
440,6,9.0,12.0,144000,192000,48000,0,1053600
440,7,10.5,13.5,168000,216000,48000,0,1053600
440,8,12.0,15.0,192000,240000,48000,0,1053600
440,9,13.5,16.5,216000,264000,48000,0,1053600
440,10,15.0,18.0,240000,288000,48000,0,1053600
440,11,16.5,19.5,264000,312000,48000,0,1053600
440,12,18.0,21.0,288000,336000,48000,0,1053600
440,13,19.5,22.5,312000,360000,48000,0,1053600
440,14,21.0,24.0,336000,384000,48000,0,1053600
440,15,22.5,25.5,360000,408000,48000,0,1053600
440,16,24.0,27.0,384000,432000,48000,0,1053600
440,17,25.5,28.5,408000,456000,48000,0,1053600
440,18,27.0,30.0,432000,480000,48000,0,1053600
440,19,28.5,31.5,456000,504000,48000,0,1053600
440,20,30.0,33.0,480000,528000,48000,0,1053600
440,21,31.5,34.5,504000,552000,48000,0,1053600
440,22,33.0,36.0,528000,576000,48000,0,1053600
440,23,34.5,37.5,552000,600000,48000,0,1053600
440,24,36.0,39.0,576000,624000,48000,0,1053600
440,25,37.5,40.5,600000,648000,48000,0,1053600
440,26,39.0,42.0,624000,672000,48000,0,1053600
440,27,40.5,43.5,648000,696000,48000,0,1053600
440,28,42.0,45.0,672000,720000,48000,0,1053600
440,29,43.5,46.5,696000,744000,48000,0,1053600
440,30,45.0,48.0,720000,768000,48000,0,1053600
440,31,46.5,49.5,744000,792000,48000,0,1053600
440,32,48.0,51.0,768000,816000,48000,0,1053600
440,33,49.5,52.5,792000,840000,48000,0,1053600
440,34,51.0,54.0,816000,864000,48000,0,1053600
440,35,52.5,55.5,840000,888000,48000,0,1053600
440,36,54.0,57.0,864000,912000,48000,0,1053600
440,37,55.5,58.5,888000,936000,48000,0,1053600
440,38,57.0,60.0,912000,960000,48000,0,1053600
440,39,58.5,61.5,936000,984000,48000,0,1053600
440,40,60.0,63.0,960000,1008000,48000,0,1053600
440,41,61.5,64.5,984000,1032000,48000,0,1053600
440,42,63.0,66.0,1008000,1056000,48000,1,1053600
440,43,64.5,67.5,1032000,1080000,48000,1,1053600
441,0,0.0,3.0,0,48000,48000,0,888320
441,1,1.5,4.5,24000,72000,48000,0,888320
441,2,3.0,6.0,48000,96000,48000,0,888320
441,3,4.5,7.5,72000,120000,48000,0,888320
441,4,6.0,9.0,96000,144000,48000,0,888320
441,5,7.5,10.5,120000,168000,48000,0,888320
441,6,9.0,12.0,144000,192000,48000,0,888320
441,7,10.5,13.5,168000,216000,48000,0,888320
441,8,12.0,15.0,192000,240000,48000,0,888320
441,9,13.5,16.5,216000,264000,48000,0,888320
441,10,15.0,18.0,240000,288000,48000,0,888320
441,11,16.5,19.5,264000,312000,48000,0,888320
441,12,18.0,21.0,288000,336000,48000,0,888320
441,13,19.5,22.5,312000,360000,48000,0,888320
441,14,21.0,24.0,336000,384000,48000,0,888320
441,15,22.5,25.5,360000,408000,48000,0,888320
441,16,24.0,27.0,384000,432000,48000,0,888320
441,17,25.5,28.5,408000,456000,48000,0,888320
441,18,27.0,30.0,432000,480000,48000,0,888320
441,19,28.5,31.5,456000,504000,48000,0,888320
441,20,30.0,33.0,480000,528000,48000,0,888320
441,21,31.5,34.5,504000,552000,48000,0,888320
441,22,33.0,36.0,528000,576000,48000,0,888320
441,23,34.5,37.5,552000,600000,48000,0,888320
441,24,36.0,39.0,576000,624000,48000,0,888320
441,25,37.5,40.5,600000,648000,48000,0,888320
441,26,39.0,42.0,624000,672000,48000,0,888320
441,27,40.5,43.5,648000,696000,48000,0,888320
441,28,42.0,45.0,672000,720000,48000,0,888320
441,29,43.5,46.5,696000,744000,48000,0,888320
441,30,45.0,48.0,720000,768000,48000,0,888320
441,31,46.5,49.5,744000,792000,48000,0,888320
441,32,48.0,51.0,768000,816000,48000,0,888320
441,33,49.5,52.5,792000,840000,48000,0,888320
441,34,51.0,54.0,816000,864000,48000,0,888320
441,35,52.5,55.5,840000,888000,48000,0,888320
441,36,54.0,57.0,864000,912000,48000,1,888320
441,37,55.5,58.5,888000,936000,48000,1,888320
446,0,0.0,3.0,0,48000,48000,0,753323
446,1,1.5,4.5,24000,72000,48000,0,753323
446,2,3.0,6.0,48000,96000,48000,0,753323
446,3,4.5,7.5,72000,120000,48000,0,753323
446,4,6.0,9.0,96000,144000,48000,0,753323
446,5,7.5,10.5,120000,168000,48000,0,753323
446,6,9.0,12.0,144000,192000,48000,0,753323
446,7,10.5,13.5,168000,216000,48000,0,753323
446,8,12.0,15.0,192000,240000,48000,0,753323
446,9,13.5,16.5,216000,264000,48000,0,753323
446,10,15.0,18.0,240000,288000,48000,0,753323
446,11,16.5,19.5,264000,312000,48000,0,753323
446,12,18.0,21.0,288000,336000,48000,0,753323
446,13,19.5,22.5,312000,360000,48000,0,753323
446,14,21.0,24.0,336000,384000,48000,0,753323
446,15,22.5,25.5,360000,408000,48000,0,753323
446,16,24.0,27.0,384000,432000,48000,0,753323
446,17,25.5,28.5,408000,456000,48000,0,753323
446,18,27.0,30.0,432000,480000,48000,0,753323
446,19,28.5,31.5,456000,504000,48000,0,753323
446,20,30.0,33.0,480000,528000,48000,0,753323
446,21,31.5,34.5,504000,552000,48000,0,753323
446,22,33.0,36.0,528000,576000,48000,0,753323
446,23,34.5,37.5,552000,600000,48000,0,753323
446,24,36.0,39.0,576000,624000,48000,0,753323
446,25,37.5,40.5,600000,648000,48000,0,753323
446,26,39.0,42.0,624000,672000,48000,0,753323
446,27,40.5,43.5,648000,696000,48000,0,753323
446,28,42.0,45.0,672000,720000,48000,0,753323
446,29,43.5,46.5,696000,744000,48000,0,753323
446,30,45.0,48.0,720000,768000,48000,1,753323
446,31,46.5,49.5,744000,792000,48000,1,753323
451,0,0.0,3.0,0,48000,48000,0,419840
451,1,1.5,4.5,24000,72000,48000,0,419840
451,2,3.0,6.0,48000,96000,48000,0,419840
451,3,4.5,7.5,72000,120000,48000,0,419840
451,4,6.0,9.0,96000,144000,48000,0,419840
451,5,7.5,10.5,120000,168000,48000,0,419840
451,6,9.0,12.0,144000,192000,48000,0,419840
451,7,10.5,13.5,168000,216000,48000,0,419840
451,8,12.0,15.0,192000,240000,48000,0,419840
451,9,13.5,16.5,216000,264000,48000,0,419840
451,10,15.0,18.0,240000,288000,48000,0,419840
451,11,16.5,19.5,264000,312000,48000,0,419840
451,12,18.0,21.0,288000,336000,48000,0,419840
451,13,19.5,22.5,312000,360000,48000,0,419840
451,14,21.0,24.0,336000,384000,48000,0,419840
451,15,22.5,25.5,360000,408000,48000,0,419840
451,16,24.0,27.0,384000,432000,48000,1,419840
451,17,25.5,28.5,408000,456000,48000,1,419840
452,0,0.0,3.0,0,48000,48000,0,973009
452,1,1.5,4.5,24000,72000,48000,0,973009
